system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680008974914,1188963267843241,3.6562502,-25.087502,-28.612501
1680008974923,1188963277852702,3.9,-25.087502,-28.85625
1680008974934,1188963287884922,4.14375,-25.087502,-29.081251
1680008974945,1188963297897682,4.0125003,-25.143751,-28.9125
1680008974954,1188963307878085,3.9562502,-25.2,-28.800001
1680008974964,1188963317860161,3.8437502,-25.087502,-28.556252
1680008974973,1188963327862472,3.6562502,-24.900002,-28.312502
1680008974983,1188963337865779,3.4125001,-24.900002,-28.556252
1680008974993,1188963347859288,3.24375,-24.900002,-28.800001
1680008975005,1188963357861625,3.05625,-24.6,-28.9125
1680008975015,1188963367848240,2.9250002,-24.300001,-29.081251
1680008975024,1188963377839778,2.9250002,-24.187502,-29.081251
1680008975033,1188963387867936,2.9250002,-24.0,-29.081251
1680008975043,1188963397875445,2.9250002,-23.925001,-29.081251
1680008975053,1188963407885306,2.9250002,-23.8875,-29.081251
1680008975063,1188963417860978,2.7,-23.8875,-28.9125
1680008975073,1188963427850127,2.4562502,-23.8875,-28.800001
1680008975085,1188963437858746,2.6437502,-24.300001,-28.612501
1680008975095,1188963447860900,2.7562501,-24.7875,-28.500002
1680008975103,1188963457892573,2.7562501,-24.487501,-28.85625
1680008975114,1188963467899592,2.7562501,-24.187502,-29.212502
1680008975123,1188963477908645,2.7562501,-24.243752,-29.212502
1680008975133,1188963487903120,2.7562501,-24.300001,-29.212502
1680008975143,1188963497904658,3.0,-24.300001,-29.400002
1680008975153,1188963507907042,3.24375,-24.300001,-29.5125
1680008975164,1188963517909062,3.05625,-23.7,-29.75625
1680008975173,1188963527911186,2.9250002,-23.1,-30.000002
1680008975184,1188963537907345,3.0,-23.400002,-29.7
1680008975194,1188963547910445,3.05625,-23.7,-29.400002
1680008975204,1188963557913806,3.05625,-23.8875,-29.5125
1680008975214,1188963567915963,3.05625,-24.0,-29.7
1680008975224,1188963577924550,3.05625,-24.0,-29.643751
1680008975234,1188963587925477,3.05625,-24.0,-29.5125
1680008975247,1188963597927627,3.24375,-24.54375,-29.343752
1680008975253,1188963607929795,3.35625,-25.087502,-29.081251
1680008975263,1188963617924294,3.35625,-25.087502,-28.9125
1680008975274,1188963627926428,3.35625,-25.087502,-28.800001
1680008975283,1188963637919669,3.4125001,-25.143751,-28.612501
1680008975292,1188963647914149,3.54375,-25.2,-28.500002
1680008975304,1188963657917494,3.6000001,-25.087502,-28.743752
1680008975316,1188963667912408,3.6562502,-24.900002,-28.9125
1680008975323,1188963677914561,3.6562502,-25.087502,-28.743752
1680008975333,1188963687916695,3.6562502,-25.2,-28.500002
1680008975344,1188963697918795,3.6562502,-25.087502,-28.612501
1680008975353,1188963707921714,3.6562502,-24.900002,-28.800001
1680008975364,1188963717916363,3.4125001,-24.843752,-28.9125
1680008975372,1188963727911319,3.24375,-24.7875,-29.081251
1680008975382,1188963737904732,3.24375,-24.7875,-28.743752
1680008975393,1188963747906880,3.24375,-24.7875,-28.312502
1680008975402,1188963757910063,3.05625,-24.487501,-28.556252
1680008975412,1188963767912145,2.9250002,-24.187502,-28.800001
1680008975423,1188963777916495,2.7,-24.300001,-28.743752
1680008975434,1188963787917389,2.4562502,-24.487501,-28.612501
1680008975442,1188963797918312,2.8125,-24.300001,-28.556252
1680008975452,1188963807920389,3.24375,-24.187502,-28.500002
1680008975462,1188963817920251,3.24375,-24.487501,-28.800001
1680008975473,1188963827904730,3.24375,-24.7875,-29.081251
1680008975483,1188963837900471,3.35625,-25.0125,-29.081251
1680008975493,1188963847902297,3.54375,-25.2,-29.081251
1680008975503,1188963857896863,3.7125,-25.312502,-29.156252
1680008975512,1188963867909040,3.9562502,-25.3875,-29.212502
1680008975522,1188963877909935,3.8437502,-25.500002,-29.081251
1680008975533,1188963887912185,3.6562502,-25.687502,-28.9125
1680008975542,1188963897914373,3.7125,-25.500002,-28.800001
1680008975552,1188963907882325,3.8437502,-25.3875,-28.612501
1680008975562,1188963917885681,3.6562502,-25.2,-28.612501
1680008975572,1188963927880074,3.54375,-25.087502,-28.612501
1680008975583,1188963937874448,3.4125001,-25.0125,-28.556252
1680008975592,1188963947904323,3.35625,-24.900002,-28.500002
1680008975602,1188963957906471,3.3000002,-24.843752,-28.743752
1680008975612,1188963967908591,3.24375,-24.7875,-28.9125
1680008975623,1188963977910815,3.0,-24.900002,-28.85625
1680008975632,1188963987911743,2.7562501,-25.087502,-28.800001
1680008975642,1188963997913906,2.8125,-25.087502,-28.612501
1680008975652,1188964007908386,2.9250002,-25.087502,-28.500002
1680008975663,1188964017910405,2.9250002,-24.843752,-28.612501
1680008975672,1188964027912765,2.9250002,-24.6,-28.800001
1680008975682,1188964037914837,2.7,-24.4125,-28.85625
1680008975693,1188964047916995,2.4562502,-24.187502,-28.9125
1680008975702,1188964057919274,2.7,-24.0,-28.85625
1680008975712,1188964067914033,2.9250002,-23.8875,-28.800001
1680008975723,1188964077908566,3.0,-23.8875,-28.743752
1680008975734,1188964087910711,3.05625,-23.8875,-28.612501
1680008975743,1188964097919653,3.24375,-24.187502,-28.500002
1680008975752,1188964107930137,3.35625,-24.487501,-28.312502
1680008975763,1188964117931137,3.54375,-24.6,-27.900002
1680008975774,1188964127943367,3.6562502,-24.7875,-27.4125
1680008975786,1188964137931232,3.6000001,-24.900002,-27.712502
1680008975793,1188964147925742,3.54375,-25.087502,-28.0125
1680008975803,1188964157929020,3.4125001,-25.0125,-28.2
1680008975814,1188964167921092,3.35625,-24.900002,-28.312502
1680008975822,1188964177924168,3.1125002,-24.843752,-28.425001
1680008975833,1188964187922889,2.9250002,-24.7875,-28.500002
1680008975843,1188964197924985,2.9250002,-24.7875,-28.743752
1680008975854,1188964207903331,2.9250002,-24.7875,-28.9125
1680008975863,1188964217913941,2.9250002,-24.6,-28.800001
1680008975872,1188964227915787,2.9250002,-24.487501,-28.612501
1680008975883,1188964237913301,2.7,-24.4125,-28.612501
1680008975892,1188964247910719,2.4562502,-24.300001,-28.612501
1680008975902,1188964257867329,2.4562502,-24.243752,-28.85625
1680008975912,1188964267864472,2.4562502,-24.187502,-29.081251
1680008975923,1188964277862395,2.4562502,-24.187502,-29.5125
1680008975933,1188964287879265,2.4562502,-24.187502,-30.000002
1680008975942,1188964297882068,2.4562502,-24.187502,-30.112501
1680008975953,1188964307884106,2.4562502,-24.187502,-30.300001
1680008975962,1188964317878664,2.6437502,-24.300001,-30.4125
1680008975973,1188964327887130,2.7562501,-24.487501,-30.581251
1680008975984,1188964337916822,2.9250002,-24.487501,-30.35625
