system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680010223886,1190212241866624,32.287502,-28.800001,-2.5875
1680010223896,1190212251868778,32.568752,-28.556252,-2.9250002
1680010223907,1190212261876586,32.34375,-28.743752,-3.05625
1680010223916,1190212271878744,32.081253,-28.85625,-3.1125002
1680010223927,1190212281854672,31.800001,-28.687502,-3.35625
1680010223936,1190212291849138,31.500002,-28.425001,-3.54375
1680010223946,1190212301836080,31.66875,-28.687502,-3.7875001
1680010223956,1190212311837008,31.800001,-28.85625,-4.0125003
1680010223966,1190212321865315,31.500002,-28.800001,-4.2562504
1680010223976,1190212331867477,31.2,-28.743752,-4.4437504
1680010223986,1190212341837386,31.425001,-28.25625,-4.55625
1680010223998,1190212351833121,31.66875,-27.843752,-4.6125
1680010224007,1190212361825101,31.743752,-27.900002,-4.6125
1680010224017,1190212371827225,31.800001,-27.956251,-4.6125
1680010224027,1190212381863301,31.743752,-28.143751,-4.4437504
1680010224036,1190212391864243,31.66875,-28.25625,-4.3125
1680010224047,1190212401867733,31.743752,-28.425001,-4.0125003
1680010224057,1190212411869866,31.800001,-28.556252,-3.7125
1680010224066,1190212421862621,31.800001,-28.800001,-3.6562502
1680010224076,1190212431857415,31.800001,-29.04375,-3.54375
1680010224086,1190212441852756,31.800001,-28.800001,-3.54375
1680010224097,1190212451858847,31.800001,-28.556252,-3.54375
1680010224106,1190212461861626,31.987501,-28.687502,-3.4875002
1680010224116,1190212471864645,32.081253,-28.743752,-3.4125001
1680010224126,1190212481861649,32.081253,-28.687502,-3.4875002
1680010224137,1190212491860711,32.081253,-28.556252,-3.54375
1680010224146,1190212501862052,32.04375,-28.500002,-3.54375
1680010224158,1190212511862975,31.987501,-28.425001,-3.54375
1680010224169,1190212521861720,31.987501,-28.556252,-3.35625
1680010224178,1190212531855335,31.987501,-28.743752,-3.1125002
1680010224186,1190212541849820,31.800001,-28.425001,-3.4125001
1680010224196,1190212551851954,31.66875,-28.143751,-3.7125
1680010224208,1190212561861709,31.85625,-28.143751,-3.6562502
1680010224218,1190212571856785,32.081253,-28.143751,-3.54375
1680010224227,1190212581840165,32.04375,-28.3875,-3.54375
1680010224236,1190212591842323,31.987501,-28.556252,-3.54375
1680010224246,1190212601836904,32.15625,-28.687502,-3.7125
1680010224257,1190212611838913,32.381252,-28.743752,-3.8437502
1680010224266,1190212621852239,32.456253,-28.800001,-3.6562502
1680010224276,1190212631846724,32.568752,-28.85625,-3.4125001
1680010224288,1190212641848800,32.456253,-28.987501,-3.54375
1680010224297,1190212651842887,32.381252,-29.04375,-3.7125
1680010224307,1190212661846462,32.381252,-29.081251,-3.7875001
1680010224318,1190212671848631,32.381252,-29.156252,-3.8437502
1680010224327,1190212681846092,32.081253,-29.04375,-3.8437502
1680010224337,1190212691848169,31.800001,-28.85625,-3.8437502
1680010224347,1190212701848812,31.556252,-28.800001,-3.9562502
1680010224358,1190212711850956,31.3875,-28.743752,-4.0125003
1680010224366,1190212721850561,31.2,-28.687502,-3.7875001
1680010224377,1190212731822969,31.087502,-28.556252,-3.54375
1680010224387,1190212741832734,31.25625,-28.556252,-3.4875002
1680010224397,1190212751835228,31.500002,-28.556252,-3.4125001
1680010224409,1190212761814141,31.66875,-28.687502,-3.54375
1680010224419,1190212771855281,31.800001,-28.743752,-3.7125
1680010224429,1190212781849771,31.66875,-29.04375,-3.7125
1680010224440,1190212791822824,31.500002,-29.343752,-3.7125
1680010224447,1190212801820126,31.66875,-29.2875,-4.0875
1680010224459,1190212811794804,31.800001,-29.156252,-4.4437504
1680010224469,1190212821789317,31.66875,-29.2875,-4.4437504
1680010224476,1190212831792759,31.500002,-29.343752,-4.4437504
1680010224486,1190212841799090,31.3875,-29.400002,-4.4437504
1680010224496,1190212851819418,31.2,-29.456251,-4.4437504
1680010224510,1190212861821572,31.425001,-29.400002,-4.3875003
1680010224517,1190212871833970,31.66875,-29.343752,-4.3125
1680010224527,1190212881859575,31.500002,-29.081251,-4.0875
1680010224536,1190212891854868,31.3875,-28.85625,-3.8437502
1680010224546,1190212901856954,31.3875,-28.800001,-3.7875001
1680010224557,1190212911863511,31.3875,-28.743752,-3.7125
1680010224567,1190212921857967,31.425001,-28.687502,-3.4875002
1680010224576,1190212931859360,31.500002,-28.556252,-3.24375
1680010224588,1190212941861500,31.425001,-28.3875,-3.54375
1680010224596,1190212951861115,31.3875,-28.143751,-3.8437502
1680010224607,1190212961855634,31.143751,-28.500002,-4.0125003
1680010224618,1190212971857787,30.900002,-28.85625,-4.14375
1680010224628,1190212981852940,30.956251,-28.987501,-4.14375
1680010224641,1190212991855035,31.087502,-29.04375,-4.14375
1680010224646,1190213001857131,30.956251,-29.04375,-4.2562504
1680010224658,1190213011833357,30.900002,-29.04375,-4.3125
1680010224666,1190213021835059,31.143751,-29.2875,-4.14375
1680010224677,1190213031837198,31.3875,-29.456251,-4.0125003
1680010224686,1190213041839438,31.556252,-29.2875,-3.8437502
1680010224697,1190213051837880,31.800001,-29.04375,-3.7125
1680010224706,1190213061839784,31.556252,-28.800001,-3.7125
1680010224717,1190213071841914,31.3875,-28.556252,-3.7125
1680010224727,1190213081843894,31.3875,-28.743752,-4.0125003
1680010224737,1190213091849682,31.3875,-28.85625,-4.3125
1680010224746,1190213101844152,31.2,-28.687502,-4.3875003
1680010224757,1190213111838709,31.087502,-28.425001,-4.4437504
1680010224768,1190213121833281,31.087502,-28.3875,-4.6687503
1680010224777,1190213131853732,31.087502,-28.25625,-4.9125004
1680010224787,1190213141855886,31.087502,-28.25625,-5.2125
1680010224796,1190213151850429,31.087502,-28.25625,-5.5125003
1680010224808,1190213161862371,31.087502,-28.143751,-5.5125003
1680010224818,1190213171825385,31.087502,-27.956251,-5.5125003
1680010224827,1190213181827639,31.3875,-28.25625,-5.64375
1680010224837,1190213191829789,31.66875,-28.556252,-5.8125
1680010224848,1190213201822105,31.66875,-28.556252,-5.7562504
1680010224856,1190213211855860,31.66875,-28.556252,-5.64375
1680010224867,1190213221857922,31.66875,-28.743752,-5.7562504
1680010224876,1190213231860009,31.66875,-28.85625,-5.8125
1680010224886,1190213241862143,31.743752,-28.85625,-5.8125
1680010224896,1190213251856547,31.800001,-28.85625,-5.8125
1680010224908,1190213261851017,31.425001,-28.743752,-5.5875
1680010224919,1190213271853137,31.087502,-28.556252,-5.3250003
1680010224928,1190213281848045,31.087502,-28.743752,-5.2875004
1680010224937,1190213291819718,31.087502,-28.85625,-5.2125
1680010224947,1190213301821823,31.25625,-28.743752,-5.0437503
1680010224958,1190213311805958,31.500002,-28.556252,-4.9125004
1680010224967,1190213321807693,31.66875,-28.500002,-4.7250004
1680010224978,1190213331840351,31.800001,-28.425001,-4.6125
1680010224988,1190213341834879,31.66875,-28.2,-4.9125004
1680010224997,1190213351854971,31.500002,-27.956251,-5.2125
1680010225008,1190213361857115,31.66875,-27.956251,-5.64375
1680010225017,1190213371859254,31.800001,-27.956251,-6.1125
1680010225028,1190213381869013,31.800001,-27.956251,-6.24375
1680010225037,1190213391831638,31.800001,-27.956251,-6.4125004
1680010225047,1190213401826157,31.556252,-28.2,-6.4125004
1680010225058,1190213411828321,31.3875,-28.425001,-6.4125004
1680010225068,1190213421822781,31.500002,-28.3875,-6.24375
1680010225076,1190213431849223,31.66875,-28.25625,-6.1125
1680010225086,1190213441858988,31.425001,-28.143751,-5.7562504
1680010225096,1190213451853482,31.2,-27.956251,-5.3250003
1680010225107,1190213461835943,31.087502,-28.087502,-5.15625
1680010225117,1190213471845726,30.900002,-28.143751,-4.9125004
1680010225135,1190213481841894,31.25625,-28.2,-4.9125004
1680010225138,1190213491851643,31.66875,-28.25625,-4.9125004
1680010225147,1190213501842912,31.66875,-28.25625,-4.9125004
1680010225156,1190213511837493,31.66875,-28.25625,-4.9125004
1680010225166,1190213521837979,31.425001,-28.3875,-5.15625
1680010225177,1190213531832599,31.2,-28.425001,-5.3250003
1680010225187,1190213541857661,31.087502,-28.500002,-5.5875
1680010225197,1190213551860588,30.900002,-28.556252,-5.8125
1680010225212,1190213561862746,30.581251,-28.556252,-5.5875
1680010225218,1190213571857149,30.300001,-28.556252,-5.3250003
1680010225227,1190213581860687,30.300001,-28.987501,-5.5125003
1680010225237,1190213591854379,30.300001,-29.343752,-5.64375
1680010225247,1190213601848854,30.487501,-29.7,-5.45625
1680010225257,1190213611852815,30.581251,-30.056252,-5.2125
1680010225267,1190213621853488,30.900002,-30.056252,-5.2125
1680010225277,1190213631855599,31.2,-30.056252,-5.2125
1680010225287,1190213641857814,31.143751,-29.75625,-5.45625
1680010225297,1190213651850506,31.087502,-29.456251,-5.64375
1680010225307,1190213661845005,31.087502,-29.456251,-5.5875
1680010225318,1190213671855144,31.087502,-29.456251,-5.5125003
1680010225327,1190213681823514,31.143751,-29.343752,-5.7562504
1680010225338,1190213691825580,31.2,-29.156252,-5.9437504
1680010225346,1190213701824931,31.087502,-29.156252,-5.86875
1680010225357,1190213711816401,30.900002,-29.156252,-5.8125
1680010225368,1190213721844560,30.7875,-29.400002,-5.8125
1680010225378,1190213731846694,30.656252,-29.587502,-5.9437504
1680010225387,1190213741853713,30.581251,-29.400002,-6.05625
1680010225397,1190213751863492,30.7875,-29.343752,-6.1875005
1680010225408,1190213761878261,30.900002,-29.343752,-6.1875005
1680010225418,1190213771881780,31.087502,-29.343752,-6.1875005
1680010225427,1190213781879712,30.956251,-29.2875,-6.24375
1680010225439,1190213791846419,30.956251,-29.2875,-6.1875005
1680010225447,1190213801820323,31.2,-29.2875,-6.1875005
1680010225458,1190213811817312,31.3875,-29.343752,-6.05625
1680010225468,1190213821835591,31.425001,-29.2875,-6.1125
1680010225478,1190213831867965,31.425001,-29.156252,-5.9437504
1680010225487,1190213841862816,31.425001,-29.081251,-5.8125
1680010225499,1190213851861127,31.3875,-28.987501,-5.7562504
1680010225508,1190213861844489,31.425001,-28.85625,-5.7562504
1680010225519,1190213871839248,31.425001,-28.85625,-5.7562504
1680010225527,1190213881856632,31.425001,-28.85625,-5.7562504
1680010225537,1190213891859728,31.25625,-28.743752,-5.7562504
1680010225548,1190213901851578,31.2,-28.743752,-5.5125003
1680010225558,1190213911855069,31.25625,-28.987501,-5.5125003
1680010225567,1190213921859496,31.3875,-29.156252,-5.5125003
1680010225578,1190213931853131,31.425001,-29.156252,-5.5125003
1680010225588,1190213941863304,31.500002,-29.156252,-5.5125003
1680010225598,1190213951829361,31.3875,-29.2875,-5.8125
1680010225610,1190213961837129,31.2,-29.343752,-6.1125
1680010225617,1190213971848009,31.2,-29.400002,-6.1125
1680010225628,1190213981824076,31.2,-29.456251,-6.1125
1680010225638,1190213991820787,30.956251,-29.456251,-6.1125
1680010225648,1190214001781844,30.7875,-29.456251,-6.1125
1680010225658,1190214011745618,30.581251,-29.643751,-6.05625
1680010225669,1190214021735737,30.487501,-29.75625,-5.9437504
1680010225678,1190214031737116,30.54375,-30.000002,-6.05625
1680010225687,1190214041735130,30.581251,-30.243752,-6.1125
1680010225697,1190214051742577,30.54375,-30.35625,-6.3562503
1680010225708,1190214061781783,30.487501,-30.54375,-6.5437503
1680010225718,1190214071784701,30.487501,-30.487501,-6.6562505
1680010225727,1190214081788720,30.487501,-30.35625,-6.7125
1680010225737,1190214091796037,30.54375,-30.487501,-6.6562505
1680010225747,1190214101774258,30.581251,-30.54375,-6.5437503
1680010225762,1190214111796315,30.581251,-30.243752,-6.24375
1680010225767,1190214121820849,30.581251,-29.925001,-5.9437504
1680010225777,1190214131826882,30.656252,-29.7,-5.86875
1680010225788,1190214141828410,30.7875,-29.456251,-5.8125
1680010225797,1190214151826425,30.7875,-29.456251,-5.8125
