system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680014810602,1194798956955723,89.26875,-81.95625,-263.38126,70.61,-54.84,-244.62
1680014810611,1194798966957857,89.2125,-82.012505,-263.21252,70.61,-54.84,-244.62
1680014810621,1194798976952303,89.08125,-82.012505,-263.38126,70.61,-54.84,-244.62
1680014810632,1194798986946783,88.89375,-82.012505,-263.5125,70.61,-54.84,-244.62
1680014810642,1194798996950119,88.89375,-81.95625,-263.21252,70.61,-54.84,-244.62
1680014810652,1194799006951066,88.89375,-81.9,-262.9125,70.61,-54.84,-244.62
1680014810662,1194799016953219,88.78125,-81.95625,-263.15625,70.61,-54.84,-244.62
1680014810671,1194799026947747,88.6125,-82.012505,-263.38126,70.61,-54.84,-244.62
1680014810682,1194799036942256,88.481255,-81.84375,-263.325,70.61,-54.84,-244.62
1680014810692,1194799046941492,88.293755,-81.600006,-263.21252,70.61,-54.84,-244.62
1680014810701,1194799056935727,88.068756,-81.600006,-263.15625,70.61,-54.84,-244.62
1680014810712,1194799066936847,87.881256,-81.600006,-263.1,70.61,-54.84,-244.62
1680014810722,1194799076945433,87.7125,-81.7125,-263.38126,70.61,-54.84,-244.62
1680014810732,1194799086942831,87.58125,-81.9,-263.7,70.61,-54.84,-244.62
1680014810741,1194799096945985,87.39375,-81.9,-263.5125,70.61,-54.84,-244.62
1680014810751,1194799106949128,87.28125,-81.9,-263.38126,70.61,-54.84,-244.62
1680014810762,1194799116944839,87.1125,-82.18125,-263.7,70.61,-54.84,-244.62
1680014810771,1194799126947003,86.981255,-82.5,-263.98126,70.61,-54.84,-244.62
1680014810781,1194799136949113,87.05625,-82.5,-263.98126,70.61,-54.84,-244.62
1680014810791,1194799146942440,87.1125,-82.5,-263.98126,70.61,-54.84,-244.62
1680014810802,1194799156943377,87.1125,-82.3125,-264.11252,70.61,-54.84,-244.62
1680014810812,1194799166938727,87.1125,-82.18125,-264.30002,70.61,-54.84,-244.62
1680014810822,1194799176940015,87.05625,-82.14375,-264.54376,70.61,-54.84,-244.62
1680014810831,1194799186943380,86.981255,-82.012505,-264.71252,70.61,-54.84,-244.62
1680014810842,1194799196941005,87.1125,-82.012505,-264.88126,70.61,-54.84,-244.62
1680014810851,1194799206942480,87.28125,-82.012505,-265.0125,70.61,-54.84,-244.62
1680014810862,1194799216937855,86.793755,-82.14375,-265.2,70.61,-54.84,-244.62
1680014810872,1194799226939960,86.381256,-82.18125,-265.3125,70.61,-54.84,-244.62
