system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679932924070,1112912425581418,-0.0565125,-0.045375,-0.0479875
1679932924074,1112912428083534,-0.052525,-0.04235,-0.0479875
1679932924075,1112912430585919,-0.052525,-0.045375,-0.0479875
1679932924080,1112912433088073,-0.057475,-0.050325,-0.04895
1679932924082,1112912435590227,-0.0584375,-0.0523875,-0.0499125
1679932924083,1112912438092380,-0.0614625,-0.0512875,-0.050875
1679932924085,1112912440594529,-0.0614625,-0.0523875,-0.0499125
1679932924089,1112912443096683,-0.0614625,-0.0603625,-0.0479875
1679932924091,1112912445598914,-0.0595375,-0.061325,-0.04895
1679932924093,1112912448101068,-0.057475,-0.0622875,-0.0499125
1679932924095,1112912450603198,-0.0595375,-0.061325,-0.04895
1679932924099,1112912453105351,-0.0584375,-0.0633875,-0.0499125
1679932924100,1112912455607736,-0.057475,-0.0622875,-0.0479875
1679932924102,1112912458109890,-0.0565125,-0.06435,-0.04895
1679932924105,1112912460612054,-0.057475,-0.0664125,-0.04895
1679932924109,1112912463114285,-0.057475,-0.0683375,-0.044
1679932924110,1112912465616438,-0.0584375,-0.0664125,-0.0429
1679932924113,1112912468118592,-0.0595375,-0.0683375,-0.0449625
1679932924117,1112912470620726,-0.057475,-0.0713625,-0.0449625
1679932924120,1112912473122880,-0.05555,-0.07535,-0.0419375
1679932924122,1112912475625034,-0.054449998,-0.0774125,-0.0419375
1679932924125,1112912478127418,-0.0534875,-0.0774125,-0.03795
1679932924126,1112912480629572,-0.052525,-0.0814,-0.0358875
1679932924129,1112912483131726,-0.046475,-0.0814,-0.033
1679932924131,1112912485633880,-0.0474375,-0.0793375,-0.0339625
1679932924133,1112912488136034,-0.0504625,-0.0823625,-0.0339625
1679932924135,1112912490638188,-0.0534875,-0.0814,-0.0319
1679932924138,1112912493140669,-0.0504625,-0.0774125,-0.0339625
1679932924142,1112912495642823,-0.0474375,-0.0743875,-0.033
1679932924145,1112912498144977,-0.0504625,-0.0743875,-0.034925
1679932924145,1112912500647131,-0.054449998,-0.0743875,-0.034925
1679932924148,1112912503149294,-0.0495,-0.072325,-0.0389125
1679932924150,1112912505651448,-0.0485375,-0.0704,-0.039875
1679932924154,1112912508153601,-0.0485375,-0.0683375,-0.0389125
1679932924155,1112912510655832,-0.0474375,-0.069299996,-0.0389125
1679932924159,1112912513158001,-0.0474375,-0.067375,-0.040975
1679932924160,1112912515660155,-0.052525,-0.0683375,-0.040975
1679932924162,1112912518162309,-0.0534875,-0.0704,-0.0419375
1679932924165,1112912520664463,-0.052525,-0.0704,-0.0429
1679932924169,1112912523166847,-0.0504625,-0.0743875,-0.0449625
1679932924170,1112912525669001,-0.0534875,-0.0803,-0.0419375
1679932924173,1112912528171155,-0.0504625,-0.0853875,-0.0389125
1679932924175,1112912530673386,-0.0485375,-0.0853875,-0.040975
1679932924179,1112912533175544,-0.0455125,-0.0853875,-0.044
1679932924180,1112912535677697,-0.0455125,-0.08635,-0.044
1679932924183,1112912538179851,-0.043449998,-0.091299996,-0.045925
1679932924186,1112912540682005,-0.0474375,-0.0963875,-0.044
1679932924192,1112912543184362,-0.052525,-0.09735,-0.0449625
