system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1680000042712,1180031067422281,0.08305,-0.0589875,0.0180125,0.0091532525,0.0012434472,0.0054794014
1680000042715,1180031069924435,0.08195,-0.061049998,0.018975,0.0091532525,0.0012434472,0.0054794014
1680000042719,1180031072426503,0.0809875,-0.062975,0.0199375,0.0091532525,0.0012434472,0.0054794014
1680000042722,1180031074928349,0.0809875,-0.0650375,0.0199375,0.0091532525,0.0012434472,0.0054794014
1680000042724,1180031077430272,0.08195,-0.069025,0.0229625,0.0091532525,0.0012434472,0.0054794014
1680000042726,1180031079932349,0.08195,-0.07205,0.025024999,0.0091532525,0.0012434472,0.0054794014
1680000042728,1180031082434272,0.0779625,-0.0699875,0.0259875,0.0091532525,0.0012434472,0.0054794014
1680000042730,1180031084936339,0.077,-0.0680625,0.02805,0.0091532525,0.0012434472,0.0054794014
1680000042732,1180031087438262,0.0749375,-0.069025,0.029975,0.0091532525,0.0012434472,0.0054794014
1680000042735,1180031089940108,0.0730125,-0.07205,0.029975,0.0091532525,0.0012434472,0.0054794014
1680000042737,1180031092442185,0.07095,-0.0680625,0.0290125,0.0091532525,0.0012434472,0.0054794014
1680000042741,1180031094944055,0.0680625,-0.0680625,0.0309375,0.0091532525,0.0012434472,0.0054794014
1680000042742,1180031097445978,0.07095,-0.069025,0.039049998,0.0091532525,0.0012434472,0.0054794014
1680000042745,1180031099948055,0.0680625,-0.0669625,0.03795,0.0091532525,0.0012434472,0.0054794014
1680000042747,1180031102449978,0.0650375,-0.0669625,0.0369875,0.0091532525,0.0012434472,0.0054794014
1680000042750,1180031104952060,0.0650375,-0.0669625,0.0400125,0.0091532525,0.0012434472,0.0054794014
1680000042752,1180031107453983,0.0639375,-0.0650375,0.0419375,0.0091532525,0.0012434472,0.0054794014
1680000042756,1180031109956060,0.0650375,-0.066,0.0400125,0.0091532525,0.0012434472,0.0054794014
1680000042757,1180031112457906,0.062975,-0.0620125,0.0419375,0.0091532525,0.0012434472,0.0054794014
1680000042760,1180031114959829,0.062975,-0.061049998,0.039049998,0.0091532525,0.0012434472,0.0054794014
1680000042763,1180031117461906,0.062975,-0.05995,0.0419375,0.0091532525,0.0012434472,0.0054794014
1680000042765,1180031119963829,0.061049998,-0.05995,0.0430375,0.0091532525,0.0012434472,0.0054794014
1680000042767,1180031122465906,0.061049998,-0.0570625,0.0419375,0.0091532525,0.0012434472,0.0054794014
1680000042770,1180031124967780,0.061049998,-0.0559625,0.0419375,0.0091354,0.0012371853,0.005479668
1680000042772,1180031127469703,0.0570625,-0.055,0.0419375,0.0091354,0.0012371853,0.005479668
1680000042775,1180031129971780,0.0570625,-0.055,0.03795,0.0091354,0.0012371853,0.005479668
1680000042777,1180031132473627,0.058025,-0.0510125,0.0400125,0.0091354,0.0012371853,0.005479668
1680000042780,1180031134975565,0.0559625,-0.051975,0.0419375,0.0091354,0.0012371853,0.005479668
1680000042782,1180031137477719,0.051975,-0.050049998,0.03795,0.0091354,0.0012371853,0.005479668
1680000042785,1180031139979565,0.0529375,-0.0510125,0.03795,0.0091354,0.0012371853,0.005479668
1680000042787,1180031142481642,0.050049998,-0.051975,0.039049998,0.0091354,0.0012371853,0.005479668
1680000042790,1180031144983565,0.0460625,-0.050049998,0.039049998,0.0091354,0.0012371853,0.005479668
1680000042793,1180031147485396,0.0460625,-0.0510125,0.0430375,0.0091354,0.0012371853,0.005479668
1680000042796,1180031149987473,0.0449625,-0.051975,0.044,0.0091354,0.0012371853,0.005479668
1680000042798,1180031152489396,0.040975,-0.0529375,0.0430375,0.0091354,0.0012371853,0.005479668
1680000042800,1180031154991473,0.039049998,-0.04895,0.0430375,0.0091354,0.0012371853,0.005479668
1680000042802,1180031157493396,0.040975,-0.0510125,0.0449625,0.0091354,0.0012371853,0.005479668
1680000042805,1180031159995252,0.040975,-0.050049998,0.0419375,0.0091354,0.0012371853,0.005479668
1680000042808,1180031162497329,0.040975,-0.0529375,0.03795,0.0091354,0.0012371853,0.005479668
1680000042810,1180031164999252,0.033,-0.0559625,0.0419375,0.0091354,0.0012371853,0.005479668
1680000042813,1180031167501329,0.0339625,-0.058025,0.0419375,0.0091354,0.0012371853,0.005479668
1680000042815,1180031170003233,0.040975,-0.0589875,0.044,0.0091354,0.0012371853,0.005479668
1680000042817,1180031172505310,0.03795,-0.0570625,0.0369875,0.0091354,0.0012371853,0.005479668
1680000042820,1180031175007156,0.0350625,-0.055,0.0369875,0.0091354,0.0012371853,0.005479668
1680000042823,1180031177509079,0.0350625,-0.0639375,0.03795,0.0091354,0.0012371853,0.005479668
1680000042825,1180031180011170,0.0369875,-0.0620125,0.0369875,0.0091354,0.0012371853,0.005479668
1680000042827,1180031182513093,0.03795,-0.05995,0.0369875,0.0091354,0.0012371853,0.005479668
1680000042831,1180031185015170,0.03795,-0.0620125,0.0350625,0.0091354,0.0012371853,0.005479668
1680000042832,1180031187517016,0.0400125,-0.0620125,0.0309375,0.0091354,0.0012371853,0.005479668
1680000042835,1180031190018910,0.0350625,-0.0620125,0.0309375,0.0091354,0.0012371853,0.005479668
1680000042837,1180031192520757,0.03795,-0.0639375,0.0290125,0.0091354,0.0012371853,0.005479668
1680000042840,1180031195022833,0.03795,-0.0589875,0.02695,0.0091354,0.0012371853,0.005479668
1680000042842,1180031197524757,0.0369875,-0.058025,0.02695,0.0091354,0.0012371853,0.005479668
1680000042845,1180031200026910,0.0419375,-0.061049998,0.0259875,0.0091354,0.0012371853,0.005479668
1680000042847,1180031202528757,0.039049998,-0.0589875,0.022,0.0091354,0.0012371853,0.005479668
1680000042850,1180031205030834,0.0369875,-0.0620125,0.0180125,0.0091354,0.0012371853,0.005479668
1680000042852,1180031207532757,0.0369875,-0.05995,0.0199375,0.0091354,0.0012371853,0.005479668
1680000042855,1180031210034603,0.0350625,-0.058025,0.0199375,0.0091354,0.0012371853,0.005479668
1680000042858,1180031212536656,0.0339625,-0.058025,0.0149875,0.0091354,0.0012371853,0.005479668
1680000042860,1180031215038502,0.036025,-0.062975,0.014025,0.0091354,0.0012371853,0.005479668
1680000042863,1180031217540656,0.033,-0.062975,0.011,0.0091354,0.0012371853,0.005479668
1680000042865,1180031220042579,0.0309375,-0.0570625,0.0070125,0.0091354,0.0012371853,0.005479668
1680000042871,1180031222544410,0.0290125,-0.0589875,0.0089375,0.0091354,0.0012371853,0.005479668
1680000042874,1180031225046487,0.025024999,-0.0589875,0.0070125,0.0091354,0.0012371853,0.005479668
1680000042875,1180031227548410,0.02805,-0.061049998,0.00605,0.0091354,0.0012371853,0.005479668
1680000042877,1180031230050487,0.029975,-0.05995,0.0039875,0.0091354,0.0012371853,0.005479668
1680000042885,1180031232552333,0.029975,-0.0639375,0.0070125,0.0091354,0.0012371853,0.005479668
1680000042888,1180031235054487,0.0290125,-0.05995,0.0039875,0.0091354,0.0012371853,0.005479668
1680000042891,1180031237556410,0.02805,-0.061049998,9.625E-4,0.0091354,0.0012371853,0.005479668
1680000042891,1180031240058256,0.0309375,-0.062975,0.0020625,0.0091354,0.0012371853,0.005479668
1680000042892,1180031242560333,0.0350625,-0.061049998,-9.625E-4,0.0091354,0.0012371853,0.005479668
1680000042892,1180031245062212,0.033,-0.0589875,-0.003025,0.0091354,0.0012371853,0.005479668
1680000042892,1180031247564135,0.033,-0.061049998,0.0,0.0091354,0.0012371853,0.005479668
1680000042895,1180031250065981,0.033,-0.061049998,-0.0020625,0.0091354,0.0012371853,0.005479668
1680000042897,1180031252568135,0.0309375,-0.0589875,-0.003025,0.0091354,0.0012371853,0.005479668
1680000042899,1180031255070222,0.0320375,-0.05995,-0.0070125,0.0091354,0.0012371853,0.005479668
1680000042902,1180031257572145,0.0350625,-0.0620125,-0.0070125,0.0091354,0.0012371853,0.005479668
1680000042908,1180031260073991,0.0350625,-0.0589875,-0.00495,0.0091354,0.0012371853,0.005479668
1680000042908,1180031262576068,0.0320375,-0.0570625,-0.0070125,0.0091354,0.0012371853,0.005479668
1680000042910,1180031265077991,0.033,-0.0570625,-0.00605,0.0091354,0.0012371853,0.005479668
1680000042912,1180031267580053,0.0350625,-0.0559625,-0.00605,0.0091354,0.0012371853,0.005479668
1680000042915,1180031270081977,0.036025,-0.0559625,-0.0089375,0.0091354,0.0012371853,0.005479668
1680000042917,1180031272583823,0.0369875,-0.051975,-0.0089375,0.0091354,0.0012371853,0.005479668
