system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679997304947,1177293301257174,-0.0188375,-0.0356125,-0.015675
1679997304949,1177293303759251,-0.017875,-0.0396,-0.01265
1679997304951,1177293306261405,-0.0198,-0.0466125,-0.01265
1679997304953,1177293308763328,-0.0209,-0.047575,-0.0116875
1679997304956,1177293311265174,-0.0218625,-0.0506,-0.009625
1679997304958,1177293313767275,-0.0198,-0.0534875,-0.0056375
1679997304961,1177293316269506,-0.0198,-0.0576125,-0.0086624995
1679997304963,1177293318771583,-0.0209,-0.0616,-0.009625
1679997304966,1177293321273429,-0.0209,-0.0625625,-0.0066
1679997304968,1177293323775588,-0.017875,-0.0644875,-0.004675
1679997304973,1177293326277511,-0.016775,-0.0675125,-0.004675
1679997304976,1177293328779588,-0.0158125,-0.0686125,-0.004675
1679997304977,1177293331281511,-0.016775,-0.069575,-0.003575
1679997304979,1177293333783650,-0.0188375,-0.0715,0.0023375
1679997304982,1177293336285727,-0.0209,-0.0686125,0.001375
1679997304983,1177293338787650,-0.0209,-0.0686125,0.001375
1679997304987,1177293341289727,-0.0158125,-0.06655,0.0023375
1679997304989,1177293343791655,-0.0198,-0.0675125,0.0034375
1679997304991,1177293346293732,-0.017875,-0.0686125,0.0044
1679997304993,1177293348795655,-0.0188375,-0.0595375,0.0053625
1679997304996,1177293351297809,-0.0198,-0.0576125,0.0034375
1679997304998,1177293353799886,-0.0218625,-0.052525,0.0053625
1679997305001,1177293356301814,-0.0209,-0.0495,0.0053625
1679997305004,1177293358803891,-0.0209,-0.04455,0.007425
1679997305006,1177293361305814,-0.0188375,-0.041525,0.007425
1679997305010,1177293363807891,-0.0188375,-0.0396,0.0083875
1679997305012,1177293366310031,-0.0158125,-0.03355,0.007425
1679997305013,1177293368811954,-0.01485,-0.0286,0.006325
1679997305016,1177293371314031,-0.0188375,-0.025575,0.00935
1679997305018,1177293373815954,-0.017875,-0.02255,0.0083875
1679997305021,1177293376318031,-0.0127875,-0.019524999,0.006325
1679997305024,1177293378819954,-0.01485,-0.0176,0.007425
1679997305028,1177293381322108,-0.0158125,-0.013612499,0.0044
1679997305029,1177293383824184,-0.0138875,-0.01155,0.0053625
1679997305031,1177293386326108,-0.0127875,-0.01155,0.0053625
1679997305033,1177293388828185,-0.0108624995,-0.0045375,0.0023375
1679997305036,1177293391330117,-0.0078375,-0.0075625,4.125E-4
1679997305039,1177293393832194,-0.005775,-0.0075625,0.0023375
1679997305041,1177293396334117,-8.25E-4,-0.0066,0.0023375
1679997305043,1177293398836270,1.375E-4,-0.0015125,0.001375
1679997305048,1177293401338352,0.0011,-0.0055,0.001375
1679997305049,1177293403840275,0.0061875,-0.0066,0.001375
1679997305051,1177293406342352,0.005225,-0.0055,4.125E-4
1679997305053,1177293408844275,0.00715,-0.0066,-0.00165
1679997305056,1177293411346357,0.0092124995,-0.0075625,-6.875E-4
1679997305058,1177293413848511,0.0111375,-0.0075625,0.0023375
1679997305061,1177293416350434,0.0132,-0.008525,0.0044
1679997305063,1177293418852511,0.0132,-0.008525,0.0044
1679997305067,1177293421354448,0.0202125,-0.0066,0.001375
1679997305069,1177293423856525,0.0221375,-0.003575,4.125E-4
1679997305071,1177293426358448,0.0231,-0.003575,0.001375
1679997305073,1177293428860525,0.0202125,-0.0055,0.0023375
1679997305076,1177293431362694,0.0242,-0.003575,0.001375
1679997305078,1177293433864848,0.0251625,-0.0055,-0.003575
1679997305081,1177293436366694,0.0251625,-0.0026125,-0.003575
1679997305085,1177293438868612,0.0281875,-0.0026125,-0.004675
1679997305088,1177293441370689,0.0341,-0.0015125,-0.0026125
1679997305089,1177293443872843,0.032175,4.125E-4,-0.003575
1679997305091,1177293446374689,0.0331375,0.0055,-0.004675
1679997305093,1177293448876920,0.0352,0.0034375,-0.004675
1679997305096,1177293451378968,0.0312125,0.013475,-0.003575
1679997305098,1177293453880814,0.0331375,0.01045,-6.875E-4
1679997305101,1177293456382737,0.0352,0.013475,-0.0026125
1679997305103,1177293458884891,0.0391875,0.0165,-0.00165
1679997305107,1177293461386973,0.037125,0.018424999,-6.875E-4
1679997305109,1177293463888896,0.0361625,0.02145,-0.00165
1679997305111,1177293466390973,0.0361625,0.023375,-0.0026125
1679997305113,1177293468892896,0.0380875,0.0224125,-6.875E-4
1679997305116,1177293471394973,0.0341,0.024475,0.001375
1679997305118,1177293473896905,0.037125,0.0264,0.001375
1679997305123,1177293476399290,0.0380875,0.0264,0.001375
1679997305126,1177293478901136,0.0361625,0.024475,4.125E-4
1679997305127,1177293481403059,0.0352,0.023375,-6.875E-4
