system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1679997306433,1177294789193643,-22.143751,-79.36875,-258.11252,-28.14,-55.19,-229.92
1679997306444,1177294799188089,-22.275002,-79.18125,-258.54376,-28.14,-55.19,-229.92
1679997306454,1177294809190377,-22.3125,-79.068756,-259.0125,-28.14,-55.19,-229.92
1679997306464,1177294819184920,-22.3125,-79.012505,-259.08752,-28.14,-55.19,-229.92
1679997306475,1177294829179040,-22.3125,-78.881256,-259.14377,-28.14,-55.19,-229.92
1679997306485,1177294839181202,-22.275002,-79.068756,-258.84375,-28.14,-55.19,-229.92
1679997306494,1177294849183259,-22.143751,-79.18125,-258.54376,-28.14,-55.19,-229.92
1679997306504,1177294859193033,-21.956251,-79.481255,-257.92502,-28.14,-55.19,-229.92
1679997306516,1177294869195182,-21.712502,-79.78125,-257.34375,-28.14,-55.19,-229.92
1679997306527,1177294879171715,-21.712502,-80.08125,-256.9125,-28.14,-55.19,-229.92
1679997306534,1177294889166354,-21.712502,-80.381256,-256.42502,-28.14,-55.19,-229.92
1679997306544,1177294899160839,-21.712502,-80.568756,-256.25626,-28.14,-55.19,-229.92
1679997306555,1177294909163825,-21.712502,-80.68125,-256.0125,-28.14,-55.19,-229.92
1679997306564,1177294919191738,-21.65625,-81.1125,-255.76875,-28.14,-55.19,-229.92
1679997306574,1177294929201449,-21.54375,-81.46875,-255.54376,-28.14,-55.19,-229.92
1679997306584,1177294939173175,-21.65625,-81.693756,-255.84377,-28.14,-55.19,-229.92
1679997306595,1177294949174506,-21.712502,-81.881256,-256.14377,-28.14,-55.19,-229.92
1679997306604,1177294959176885,-21.65625,-82.012505,-256.3125,-28.14,-55.19,-229.92
1679997306614,1177294969171053,-21.54375,-82.068756,-256.42502,-28.14,-55.19,-229.92
1679997306626,1177294979203226,-21.4125,-81.881256,-256.6875,-28.14,-55.19,-229.92
1679997306634,1177294989197929,-21.243752,-81.76875,-256.9125,-28.14,-55.19,-229.92
1679997306644,1177294999161688,-21.487501,-81.46875,-257.21252,-28.14,-55.19,-229.92
1679997306654,1177295009146158,-21.712502,-81.168755,-257.5125,-28.14,-55.19,-229.92
1679997306664,1177295019119307,-21.712502,-80.981255,-257.26877,-28.14,-55.19,-229.92
1679997306673,1177295029122903,-21.712502,-80.86875,-257.04376,-28.14,-55.19,-229.92
1679997306684,1177295039155354,-21.7875,-80.68125,-256.98752,-28.14,-55.19,-229.92
1679997306694,1177295049151661,-21.84375,-80.568756,-256.9125,-28.14,-55.19,-229.92
1679997306704,1177295059175214,-21.956251,-80.512505,-256.74377,-28.14,-55.19,-229.92
1679997306717,1177295069155896,-22.0125,-80.381256,-256.61252,-28.14,-55.19,-229.92
1679997306724,1177295079158122,-22.0125,-80.325005,-256.61252,-28.14,-55.19,-229.92
1679997306734,1177295089176131,-22.0125,-80.26875,-256.61252,-28.14,-55.19,-229.92
1679997306744,1177295099178212,-21.712502,-80.381256,-256.55627,-28.14,-55.19,-229.92
1679997306754,1177295109189063,-21.4125,-80.568756,-256.42502,-28.14,-55.19,-229.92
1679997306764,1177295119176077,-21.35625,-80.86875,-256.3875,-28.14,-55.19,-229.92
1679997306776,1177295129178211,-21.243752,-81.168755,-256.3125,-28.14,-55.19,-229.92
1679997306784,1177295139180591,-21.243752,-81.412506,-256.3875,-28.14,-55.19,-229.92
1679997306794,1177295149194821,-21.243752,-81.58125,-256.42502,-28.14,-55.19,-229.92
1679997306804,1177295159212296,-20.8125,-81.825005,-256.3875,-28.14,-55.19,-229.92
1679997306815,1177295169222714,-20.34375,-82.068756,-256.3125,-28.14,-55.19,-229.92
1679997306824,1177295179216944,-20.775002,-82.012505,-256.55627,-28.14,-55.19,-229.92
1679997306834,1177295189210530,-21.112501,-81.881256,-256.74377,-28.14,-55.19,-229.92
1679997306844,1177295199197184,-21.056252,-81.881256,-256.55627,-28.14,-55.19,-229.92
1679997306854,1177295209191096,-20.94375,-81.881256,-256.3125,-28.14,-55.19,-229.92
1679997306864,1177295219193230,-21.112501,-82.012505,-256.25626,-28.14,-55.19,-229.92
1679997306874,1177295229195258,-21.243752,-82.068756,-256.14377,-28.14,-55.19,-229.92
1679997306885,1177295239204887,-21.487501,-82.18125,-255.95625,-28.14,-55.19,-229.92
1679997306895,1177295249209893,-21.7875,-82.36875,-256.0125,-28.14,-55.19,-229.92
1679997306904,1177295259213535,-21.65625,-82.6125,-256.08752,-28.14,-55.19,-229.92
1679997306917,1177295269208132,-21.487501,-82.481255,-256.0125,-28.14,-55.19,-229.92
1679997306928,1177295279204103,-21.54375,-82.18125,-256.14377,-28.14,-55.19,-229.92
1679997306935,1177295289196075,-21.65625,-82.012505,-256.3125,-28.14,-55.19,-229.92
1679997306945,1177295299196699,-21.4125,-81.76875,-256.3125,-28.14,-55.19,-229.92
1679997306953,1177295309198723,-21.112501,-81.46875,-256.3875,-28.14,-55.19,-229.92
1679997306965,1177295319192459,-21.112501,-81.168755,-256.61252,-28.14,-55.19,-229.92
1679997306973,1177295329194232,-21.112501,-80.981255,-256.3125,-28.14,-55.19,-229.92
1679997306984,1177295339188766,-21.112501,-80.86875,-256.0125,-28.14,-55.19,-229.92
1679997306994,1177295349190890,-20.8125,-80.981255,-255.95625,-28.14,-55.19,-229.92
1679997307005,1177295359199972,-20.5125,-81.168755,-255.84377,-28.14,-55.19,-229.92
1679997307015,1177295369194485,-20.5125,-81.46875,-255.84377,-28.14,-55.19,-229.92
1679997307025,1177295379196687,-20.5125,-81.76875,-255.84377,-28.14,-55.19,-229.92
1679997307035,1177295389191244,-20.456251,-81.825005,-255.84377,-28.14,-55.19,-229.92
1679997307044,1177295399185724,-20.34375,-81.881256,-255.84377,-28.14,-55.19,-229.92
1679997307054,1177295409180276,-20.587502,-81.825005,-256.08752,-28.14,-55.19,-229.92
1679997307065,1177295419174679,-20.8125,-81.76875,-256.3125,-28.14,-55.19,-229.92
1679997307076,1177295429176736,-21.112501,-81.825005,-256.3125,-28.14,-55.19,-229.92
1679997307084,1177295439171259,-21.4125,-81.881256,-256.3125,-28.14,-55.19,-229.92
1679997307093,1177295449181019,-21.487501,-81.525,-256.55627,-28.14,-55.19,-229.92
1679997307104,1177295459183244,-21.54375,-81.168755,-256.74377,-28.14,-55.19,-229.92
1679997307115,1177295469159317,-21.7875,-80.925,-256.61252,-28.14,-55.19,-229.92
1679997307124,1177295479169172,-22.0125,-80.68125,-256.42502,-28.14,-55.19,-229.92
1679997307134,1177295489163671,-21.84375,-80.025,-256.9125,-28.14,-55.19,-229.92
1679997307144,1177295499165767,-21.712502,-79.36875,-257.34375,-28.14,-55.19,-229.92
1679997307154,1177295509172912,-21.7875,-78.881256,-257.64377,-28.14,-55.19,-229.92
1679997307164,1177295519167310,-21.84375,-78.46875,-257.92502,-28.14,-55.19,-229.92
1679997307173,1177295529169434,-21.712502,-78.46875,-257.64377,-28.14,-55.19,-229.92
1679997307184,1177295539171554,-21.54375,-78.46875,-257.34375,-28.14,-55.19,-229.92
1679997307195,1177295549158568,-21.712502,-78.525,-257.64377,-28.14,-55.19,-229.92
